28	60	71	83	71	83	102	60	102
/	87	71	95	71	95	102	87	102
02	94	71	122	71	122	102	94	102
/	125	71	133	71	133	102	125	102
2018	137	71	192	71	192	102	137	102
S86367030	479	77	612	77	612	108	479	108
NEFT	761	46	833	46	833	75	761	75
IW	843	46	859	46	859	75	843	75
FLIPKART	886	46	1018	46	1018	75	886	75
INTERNET	764	77	900	77	900	108	764	108
P	911	77	919	77	919	108	911	108
LTD	933	77	978	77	978	108	933	108
-	988	77	996	77	996	108	988	108
/	1004	77	1012	77	1012	108	1004	108
180228068GN0015	769	109	998	109	998	140	769	140
Cr	1219	74	1250	74	1250	108	1219	108
.	1249	74	1258	74	1258	108	1249	108
3	1284	74	1293	74	1293	108	1284	108
,	1295	74	1304	74	1304	108	1295	108
219	1303	74	1347	74	1347	108	1303	108
.	1347	74	1356	74	1356	108	1347	108
92	1362	74	1381	74	1381	108	1362	108
-	1590	73	1598	73	1598	104	1590	104
4	1599	73	1607	73	1607	104	1599	104
,	1612	73	1620	73	1620	104	1612	104
95	1624	73	1647	73	1647	104	1624	104
,	1651	73	1659	73	1659	104	1651	104
691	1656	73	1706	73	1706	104	1656	104
.	1705	73	1713	73	1713	104	1705	104
62	1713	73	1741	73	1741	104	1713	104
27	59	215	81	215	81	245	59	245
/	88	215	96	215	96	245	88	245
02	96	215	123	215	123	245	96	245
/	126	215	134	215	134	245	126	245
2018	137	215	189	215	189	245	137	245
S86131300	480	217	614	214	615	250	481	253
NFTCHG	761	193	881	193	881	214	761	214
BKDNH18058084052	765	219	1035	219	1035	250	765	250
270218	764	256	848	256	848	277	764	277
Dr	1220	216	1251	216	1251	250	1220	250
.	1247	216	1256	216	1256	250	1247	250
5	1282	216	1291	216	1291	250	1282	250
.	1293	216	1302	216	1302	250	1293	250
90	1307	216	1326	216	1326	250	1307	250
-	1584	215	1592	215	1592	247	1584	247
4	1597	215	1605	215	1605	247	1597	247
,	1610	215	1618	215	1618	247	1610	247
98	1627	215	1644	215	1644	247	1627	247
,	1650	215	1658	215	1658	247	1650	247
911	1662	215	1698	215	1698	247	1662	247
.	1702	215	1710	215	1710	247	1702	247
54	1714	215	1742	215	1742	247	1714	247
27	59	358	82	358	82	389	59	389
/	89	358	97	358	97	389	89	389
02	91	358	126	358	126	389	91	389
/	127	358	135	358	135	389	127	389
2018	136	358	191	358	191	389	136	389
S86008971	478	362	615	362	615	394	478	394
NFTCHG	760	336	883	336	883	357	760	357
BKDNH18057047870	762	363	1034	363	1034	392	762	392
260218	765	398	852	398	852	420	765	420
)	859	398	864	398	864	420	859	420
Dr	1218	358	1251	358	1251	394	1218	394
.	1249	358	1259	358	1259	394	1249	394
2	1282	358	1292	358	1292	394	1282	394
.	1293	358	1303	358	1303	394	1293	394
95	1304	358	1330	358	1330	394	1304	394
-	1589	359	1597	359	1597	388	1589	388
4	1601	359	1609	359	1609	388	1601	388
,	1613	359	1621	359	1621	388	1613	388
98	1624	359	1645	359	1645	388	1624	388
,	1652	359	1660	359	1660	388	1652	388
905	1663	359	1701	359	1701	388	1663	388
.	1706	359	1714	359	1714	388	1706	388
64	1709	359	1741	359	1741	388	1709	388
27	57	485	82	485	82	512	57	512
/	87	485	94	485	94	512	87	512
02	92	485	122	485	122	512	92	512
/	126	485	133	485	133	512	126	512
2018	135	485	187	485	187	512	135	512
585832380	478	491	614	491	614	521	478	521
NEFT	762	475	834	475	834	504	762	504
DADWANIS	844	475	983	475	983	504	844	504
FOOTWEAR	763	508	914	508	914	531	763	531
PVT	931	508	981	508	981	531	931	531
LTD	991	508	1034	508	1034	531	991	531
Dr	1223	482	1250	482	1249	520	1222	520
.	1247	482	1257	482	1256	520	1246	520
1	1286	483	1296	483	1295	521	1285	521
,	1294	483	1304	483	1303	521	1293	521
00	1306	483	1326	483	1325	521	1305	521
,	1333	483	1343	483	1342	521	1332	521
000	1345	484	1383	485	1382	523	1344	522
.	1388	484	1398	484	1397	522	1387	522
00	1399	485	1420	485	1419	523	1398	523
-	1588	487	1595	487	1595	514	1588	514
4	1599	487	1606	487	1606	514	1599	514
,	1613	487	1620	487	1620	514	1613	514
98	1624	487	1644	487	1644	514	1624	514
,	1650	487	1657	487	1657	514	1650	514
902	1664	487	1702	487	1702	514	1664	514
.	1706	487	1713	487	1713	514	1706	514
69	1707	487	1743	487	1743	514	1707	514
27	58	595	83	595	83	622	58	622
/	88	595	95	595	95	622	88	622
02	93	595	123	595	123	622	93	622
/	127	595	134	595	134	622	127	622
2018	133	595	188	595	188	622	133	622
S85735044	477	599	614	599	614	630	477	630
TRTR	765	587	827	587	827	610	765	610
/	837	587	843	587	843	610	837	610
805811525031	845	587	1026	587	1026	610	845	610
/	1029	587	1035	587	1035	610	1029	610
27	1037	587	1072	587	1072	610	1037	610
02	761	619	791	619	791	642	761	642
-	796	619	802	619	802	642	796	642
2018	806	619	858	619	858	642	806	642
11	874	619	904	619	904	642	874	642
:	904	619	910	619	910	642	904	642
58	907	619	937	619	937	642	907	642
:	942	619	948	619	948	642	942	642
35	950	619	971	619	971	642	950	642
/	980	619	986	619	986	642	980	642
MBS	980	619	1040	619	1040	642	980	642
Cr	1219	596	1250	596	1250	630	1219	630
.	1249	596	1258	596	1258	630	1249	630
31	1283	596	1308	596	1308	630	1283	630
,	1309	596	1318	596	1318	630	1309	630
000	1318	596	1357	596	1357	630	1318	630
.	1361	596	1370	596	1370	630	1361	630
00	1371	596	1396	596	1396	630	1371	630
-	1588	597	1595	597	1595	624	1588	624
3	1602	597	1609	597	1609	624	1602	624
,	1613	597	1620	597	1620	624	1613	624
98	1624	597	1644	597	1644	624	1624	624
,	1650	597	1657	597	1657	624	1650	624
902	1664	597	1702	597	1702	624	1664	624
.	1706	597	1713	597	1713	624	1706	624
69	1711	597	1741	597	1741	624	1711	624
27	55	716	82	716	82	752	55	752
/	86	716	96	716	96	752	86	752
02	98	716	118	716	118	752	98	752
/	123	716	133	716	133	752	123	752
2018	133	716	195	716	195	752	133	752
S85624318	478	726	610	726	610	757	478	757
NEFT	759	698	835	698	835	721	759	721
IW	843	698	860	698	860	721	843	721
AMAZON	883	698	993	698	993	721	883	721
ONLINE	761	725	860	725	860	756	761	756
DIST	876	725	934	725	934	756	876	756
SERVI	946	725	1040	725	1040	756	946	756
180227013GN00956	765	759	1015	759	1015	786	765	786
Cr	1219	722	1250	722	1250	756	1219	756
.	1249	722	1258	722	1258	756	1249	756
11	1283	722	1308	722	1308	756	1283	756
,	1309	722	1318	722	1318	756	1309	756
016	1317	722	1356	722	1356	756	1317	756
.	1361	722	1370	722	1370	756	1361	756
72	1369	722	1400	722	1400	756	1369	756
-	1589	720	1597	720	1597	752	1589	752
4	1599	720	1607	720	1607	752	1599	752
,	1612	720	1620	720	1620	752	1612	752
29	1625	720	1648	720	1648	752	1625	752
,	1652	720	1660	720	1660	752	1652	752
902	1661	720	1702	720	1702	752	1661	752
.	1705	720	1713	720	1713	752	1705	752
69	1713	720	1741	720	1741	752	1713	752
26	60	849	79	849	79	876	60	876
/	88	849	95	849	95	876	88	876
02	93	849	123	849	123	876	93	876
/	127	849	134	849	134	876	127	876
2018	133	849	188	849	188	876	133	876
S85440914	477	854	612	854	612	885	477	885
TRTR	766	837	829	837	829	866	766	866
/	837	837	845	837	845	866	837	866
805719191028	844	837	1022	837	1022	866	844	866
/	1029	837	1037	837	1037	866	1029	866
26	1037	837	1073	837	1073	866	1037	866
02	762	870	790	870	790	901	762	901
-	796	870	804	870	804	901	796	901
2018	805	870	860	870	860	901	805	901
19	874	870	902	870	902	901	874	901
:	902	870	910	870	910	901	902	901
38	914	870	936	870	936	901	914	901
:	940	870	948	870	948	901	940	901
33	951	870	979	870	979	901	951	901
/	979	870	987	870	987	901	979	901
MBS	982	870	1044	870	1044	901	982	901
Cr	1220	848	1251	848	1251	882	1220	882
.	1247	848	1256	848	1256	882	1247	882
3	1282	848	1291	848	1291	882	1282	882
,	1293	848	1302	848	1302	882	1293	882
525	1301	848	1345	848	1345	882	1301	882
.	1349	848	1358	848	1358	882	1349	882
11	1357	848	1388	848	1388	882	1357	882
-	1589	849	1597	849	1597	878	1589	878
4	1601	849	1609	849	1609	878	1601	878
,	1613	849	1621	849	1621	878	1613	878
40	1620	849	1647	849	1647	878	1620	878
,	1652	849	1660	849	1660	878	1652	878
919	1662	849	1704	849	1704	878	1662	878
.	1706	849	1714	849	1714	878	1706	878
41	1712	849	1744	849	1744	878	1712	878
26	61	973	79	973	79	1004	61	1004
/	87	973	95	973	95	1004	87	1004
02	92	973	127	973	127	1004	92	1004
/	128	973	136	973	136	1004	128	1004
2018	137	973	192	973	192	1004	137	1004
S85292405	476	981	611	981	611	1008	476	1008
NEFT	760	952	835	952	835	973	760	973
IW	843	952	858	952	858	973	843	973
JASPER	889	952	983	952	983	973	889	973
INFOTECH	762	979	896	979	896	1008	762	1008
PL	912	979	944	979	944	1008	912	1008
(	948	979	956	979	956	1008	948	1008
1809	959	979	1016	979	1016	1008	959	1008
)	1017	979	1025	979	1025	1008	1017	1008
BR	1036	979	1063	979	1063	1008	1036	1008
/	765	1011	773	1011	773	1042	765	1042
N05718048182	777	1011	964	1011	964	1042	777	1042
Cr	1220	974	1247	974	1247	1010	1220	1010
.	1247	974	1257	974	1257	1010	1247	1010
7	1280	974	1290	974	1290	1010	1280	1010
,	1295	974	1305	974	1305	1010	1295	1010
348	1307	974	1343	974	1343	1010	1307	1010
.	1347	974	1357	974	1357	1010	1347	1010
85	1357	974	1384	974	1384	1010	1357	1010
-	1590	975	1598	975	1598	1007	1590	1007
4	1600	975	1608	975	1608	1007	1600	1007
,	1613	975	1621	975	1621	1007	1613	1007
44	1621	975	1650	975	1650	1007	1621	1007
,	1653	975	1661	975	1661	1007	1653	1007
444	1662	975	1703	975	1703	1007	1662	1007
.	1706	975	1714	975	1714	1007	1706	1007
52	1714	975	1742	975	1742	1007	1714	1007
26	59	1099	82	1099	82	1130	59	1130
/	89	1099	97	1099	97	1130	89	1130
02	91	1099	126	1099	126	1130	91	1130
/	127	1099	135	1099	135	1130	127	1130
2018	136	1099	191	1099	191	1130	136	1130
S85122365	477	1106	615	1106	615	1137	477	1137
NEFT	759	1094	835	1094	835	1116	759	1116
CHOUDHARY	842	1094	1016	1094	1016	1116	842	1116
TRANSPORT	765	1123	934	1123	934	1151	765	1151
COMPANY	940	1123	1079	1123	1079	1151	940	1151
Dr	1218	1100	1251	1100	1251	1136	1218	1136
.	1249	1100	1259	1100	1259	1136	1249	1136
10	1283	1100	1303	1100	1303	1136	1283	1136
,	1308	1100	1318	1100	1318	1136	1308	1136
000	1318	1100	1360	1100	1360	1136	1318	1136
.	1364	1100	1374	1100	1374	1136	1364	1136
00	1376	1100	1396	1100	1396	1136	1376	1136
-	1591	1101	1599	1101	1600	1132	1592	1132
4	1600	1101	1608	1101	1609	1132	1601	1132
,	1613	1101	1621	1101	1622	1132	1614	1132
51	1619	1100	1654	1099	1655	1131	1620	1132
,	1651	1100	1659	1100	1660	1131	1652	1131
793	1659	1099	1703	1098	1704	1130	1660	1131
.	1706	1099	1714	1099	1715	1130	1707	1130
37	1713	1098	1741	1097	1742	1128	1714	1129
26	61	1226	79	1226	79	1257	61	1257
/	87	1226	95	1226	95	1257	87	1257
02	94	1226	122	1226	122	1257	94	1257
/	125	1226	133	1226	133	1257	125	1257
2018	137	1226	192	1226	192	1257	137	1257
S84995859	477	1236	614	1236	614	1258	477	1258
NEFT	761	1204	833	1204	833	1228	761	1228
IW	846	1204	859	1204	859	1228	846	1228
FLIPKART	885	1204	1015	1204	1015	1228	885	1228
INTERNET	763	1236	899	1236	899	1258	763	1258
PVT	907	1236	961	1236	961	1258	907	1258
/	971	1236	976	1236	976	1258	971	1258
180226082GN00243	767	1265	1019	1265	1019	1294	767	1294
Cr	1219	1228	1250	1228	1250	1262	1219	1262
.	1249	1228	1258	1228	1258	1262	1249	1262
53	1278	1228	1309	1228	1309	1262	1278	1262
,	1309	1228	1318	1228	1318	1262	1309	1262
187	1323	1228	1362	1228	1362	1262	1323	1262
.	1361	1228	1370	1228	1370	1262	1361	1262
30	1376	1228	1395	1228	1395	1262	1376	1262
-	1588	1226	1597	1226	1597	1260	1588	1260
4	1598	1226	1607	1226	1607	1260	1598	1260
,	1612	1226	1621	1226	1621	1260	1612	1260
41	1620	1226	1651	1226	1651	1260	1620	1260
,	1651	1226	1660	1226	1660	1260	1651	1260
793	1659	1226	1703	1226	1703	1260	1659	1260
.	1707	1226	1716	1226	1716	1260	1707	1260
37	1716	1226	1741	1226	1741	1260	1716	1260
26	61	1369	79	1369	79	1400	61	1400
/	87	1369	95	1369	95	1400	87	1400
02	94	1369	122	1369	122	1400	94	1400
/	125	1369	133	1369	133	1400	125	1400
2018	137	1369	192	1369	192	1400	137	1400
S84967577	478	1375	613	1375	613	1404	478	1404
NEFT	761	1347	834	1347	834	1370	761	1370
IW	845	1347	857	1347	857	1370	845	1370
FLIPKART	885	1347	1015	1347	1015	1370	885	1370
INTERNET	762	1377	900	1377	900	1404	762	1404
P	911	1377	918	1377	918	1404	911	1404
LTD	932	1377	978	1377	978	1404	932	1404
-	986	1377	993	1377	993	1404	986	1404
/	1003	1377	1010	1377	1010	1404	1003	1404
180226055GNO014	768	1409	1001	1409	1001	1436	768	1436
Cr	1222	1370	1249	1370	1249	1406	1222	1406
.	1249	1370	1259	1370	1259	1406	1249	1406
4	1279	1370	1289	1370	1289	1406	1279	1406
,	1293	1370	1303	1370	1303	1406	1293	1406
600	1299	1370	1345	1370	1345	1406	1299	1406
.	1345	1370	1355	1370	1355	1406	1345	1406
01	1354	1370	1388	1370	1388	1406	1354	1406
-	1589	1371	1597	1371	1597	1400	1589	1400
4	1601	1371	1609	1371	1609	1400	1601	1400
,	1613	1371	1621	1371	1621	1400	1613	1400
94	1624	1371	1645	1371	1645	1400	1624	1400
,	1652	1371	1660	1371	1660	1400	1652	1400
980	1663	1371	1701	1371	1701	1400	1663	1400
.	1706	1371	1714	1371	1714	1400	1706	1400
67	1709	1371	1741	1371	1741	1400	1709	1400
23	58	1513	85	1513	85	1542	58	1542
/	87	1513	95	1513	95	1542	87	1542
02	93	1513	125	1513	125	1542	93	1542
/	126	1513	134	1513	134	1542	126	1542
2018	133	1513	188	1513	188	1542	133	1542
S84395979	479	1517	616	1517	616	1548	479	1548
|	750	1487	757	1487	757	1514	750	1514
NFTCHG	765	1487	883	1487	883	1514	765	1514
BKDNH18054037845	764	1517	1033	1517	1033	1548	764	1548
230218	764	1552	849	1552	849	1575	764	1575
Dr	1221	1513	1248	1513	1248	1550	1221	1550
.	1249	1513	1259	1513	1259	1550	1249	1550
2	1283	1513	1293	1513	1293	1550	1283	1550
.	1294	1513	1304	1513	1304	1550	1294	1550
95	1307	1513	1327	1513	1327	1550	1307	1550
-	1588	1515	1595	1515	1595	1542	1588	1542
4	1599	1515	1606	1515	1606	1542	1599	1542
,	1613	1515	1620	1515	1620	1542	1613	1542
99	1623	1515	1648	1515	1648	1542	1623	1542
,	1653	1515	1660	1515	1660	1542	1653	1542
580	1659	1515	1702	1515	1702	1542	1659	1542
.	1706	1515	1713	1515	1713	1542	1706	1542
68	1712	1515	1737	1515	1737	1542	1712	1542
23	59	1655	84	1655	84	1682	59	1682
/	86	1655	93	1655	93	1682	86	1682
02	94	1655	124	1655	124	1682	94	1682
/	125	1655	132	1655	132	1682	125	1682
2018	135	1655	189	1655	189	1682	135	1682
S84395979	480	1657	614	1654	615	1690	481	1693
NFTCHG	760	1632	884	1632	884	1654	760	1654
BKDNH18054026235	765	1659	1035	1659	1035	1690	765	1690
230218	765	1695	849	1695	849	1718	765	1718
Dr	1220	1654	1247	1654	1247	1690	1220	1690
.	1247	1654	1257	1654	1257	1690	1247	1690
5	1280	1654	1290	1654	1290	1690	1280	1690
.	1291	1654	1301	1654	1301	1690	1291	1690
90	1307	1654	1327	1654	1327	1690	1307	1690
-	1590	1655	1598	1655	1598	1686	1590	1686
4	1599	1655	1607	1655	1607	1686	1599	1686
,	1612	1655	1620	1655	1620	1686	1612	1686
99	1623	1655	1651	1655	1651	1686	1623	1686
,	1651	1655	1659	1655	1659	1686	1651	1686
577	1658	1655	1702	1655	1702	1686	1658	1686
.	1705	1655	1713	1655	1713	1686	1705	1686
73	1713	1655	1741	1655	1741	1686	1713	1686
23	58	1782	86	1782	86	1813	58	1813
/	89	1782	97	1782	97	1813	89	1813
02	91	1782	126	1782	126	1813	91	1813
/	127	1782	135	1782	135	1813	127	1813
2018	136	1782	191	1782	191	1813	136	1813
S84305999	478	1781	616	1785	615	1824	477	1820
TRTR	764	1771	829	1771	829	1801	764	1801
/	838	1771	846	1771	846	1801	838	1801
000108269231	845	1771	1028	1771	1028	1801	845	1801
/	1030	1771	1038	1771	1038	1801	1030	1801
23	1037	1771	1072	1771	1072	1801	1037	1801
02	763	1802	791	1802	791	1833	763	1833
-	794	1803	802	1803	802	1834	794	1834
2018	807	1802	861	1803	861	1835	807	1834
18	876	1804	899	1804	899	1835	876	1835
:	903	1804	911	1804	911	1835	903	1835
54	910	1804	938	1804	938	1835	910	1835
:	941	1805	949	1805	949	1836	941	1836
54	949	1805	977	1805	977	1836	949	1836
/	980	1805	988	1805	988	1836	980	1836
BWY	986	1805	1053	1806	1053	1837	986	1836
Dr	1223	1780	1248	1781	1247	1816	1222	1815
.	1249	1781	1258	1781	1257	1815	1248	1815
6	1280	1782	1289	1782	1288	1816	1279	1816
,	1294	1782	1303	1782	1302	1816	1293	1816
000	1304	1782	1348	1783	1347	1818	1303	1817
.	1350	1783	1359	1783	1358	1817	1349	1817
00	1360	1784	1385	1785	1384	1819	1359	1818
-	1589	1783	1596	1783	1596	1811	1589	1811
4	1600	1783	1607	1783	1607	1811	1600	1811
,	1612	1783	1619	1783	1619	1811	1612	1811
99	1624	1783	1651	1783	1651	1811	1624	1811
,	1652	1783	1659	1783	1659	1811	1652	1811
571	1659	1783	1703	1783	1703	1811	1659	1811
.	1705	1783	1712	1783	1712	1811	1705	1811
83	1714	1783	1741	1783	1741	1811	1714	1811
23	58	1891	86	1891	86	1922	58	1922
/	89	1891	97	1891	97	1922	89	1922
02	96	1891	124	1891	124	1922	96	1922
/	127	1891	135	1891	135	1922	127	1922
2018	136	1891	190	1891	190	1922	136	1922
S84275110	477	1896	613	1893	614	1932	478	1935
NEFT	761	1885	833	1885	833	1908	761	1908
DEVSHREE	842	1885	989	1885	989	1908	842	1908
LIFESTYLE	760	1916	902	1916	902	1939	760	1939
Dr	1222	1892	1249	1892	1249	1928	1222	1928
.	1249	1892	1259	1892	1259	1928	1249	1928
8	1279	1892	1289	1892	1289	1928	1279	1928
,	1293	1892	1303	1892	1303	1928	1293	1928
000	1306	1892	1347	1892	1347	1928	1306	1928
.	1345	1892	1355	1892	1355	1928	1345	1928
00	1355	1892	1382	1892	1382	1928	1355	1928
-	1590	1893	1598	1893	1598	1922	1590	1922
4	1599	1893	1607	1893	1607	1922	1599	1922
,	1614	1893	1622	1893	1622	1922	1614	1922
93	1625	1893	1646	1893	1646	1922	1625	1922
,	1650	1893	1658	1893	1658	1922	1650	1922
571	1660	1893	1706	1893	1706	1922	1660	1922
.	1704	1893	1712	1893	1712	1922	1704	1922
83	1710	1893	1742	1893	1742	1922	1710	1922
23	59	2001	87	2001	87	2032	59	2032
/	87	2001	95	2001	95	2032	87	2032
02	92	2001	127	2001	127	2032	92	2032
/	128	2001	136	2001	136	2032	128	2032
2018	137	2001	192	2001	192	2032	137	2032
S84145429	478	2008	613	2004	614	2034	479	2038
NEFT	762	1991	834	1992	834	2022	762	2021
GST	839	1992	897	1993	897	2023	839	2022
Charges	907	1993	1010	1995	1010	2025	907	2023
:	762	2025	769	2025	769	2052	762	2052
SDC78688153	771	2025	948	2025	948	2052	771	2052
Dr	1220	2004	1249	2004	1249	2036	1220	2036
.	1248	2004	1256	2004	1256	2036	1248	2036
5	1281	2004	1289	2004	1289	2036	1281	2036
.	1294	2004	1302	2004	1302	2036	1294	2036
90	1308	2004	1326	2004	1326	2036	1308	2036
-	1589	2003	1597	2003	1597	2032	1589	2032
4	1601	2003	1609	2003	1609	2032	1601	2032
,	1613	2003	1621	2003	1621	2032	1613	2032
85	1620	2003	1647	2003	1647	2032	1620	2032
,	1652	2003	1660	2003	1660	2032	1652	2032
571	1659	2003	1705	2003	1705	2032	1659	2032
.	1706	2003	1714	2003	1714	2032	1706	2032
83	1712	2003	1744	2003	1744	2032	1712	2032
23	57	2116	83	2116	83	2139	57	2139
/	89	2116	95	2116	95	2139	89	2139
02	92	2116	122	2116	122	2139	92	2139
/	127	2116	133	2116	133	2139	127	2139
2018	134	2116	190	2116	190	2139	134	2139
41636	270	2121	342	2121	342	2144	270	2144
S84145429	478	2119	617	2119	617	2148	478	2148
NEFT	760	2106	832	2106	832	2128	760	2128
DADWANIS	840	2106	983	2106	983	2128	840	2128
FOOTWEAR	763	2135	912	2135	912	2162	763	2162
PVT	931	2135	982	2135	982	2162	931	2162
LTD	989	2135	1035	2135	1035	2162	989	2162
Dr	1218	2112	1251	2112	1251	2148	1218	2148
.	1249	2112	1259	2112	1259	2148	1249	2148
50	1278	2112	1304	2112	1304	2148	1278	2148
,	1308	2112	1318	2112	1318	2148	1308	2148
000	1318	2112	1360	2112	1360	2148	1318	2148
.	1362	2112	1372	2112	1372	2148	1362	2148
00	1370	2112	1397	2112	1397	2148	1370	2148
-	1588	2113	1596	2113	1596	2145	1588	2145
4	1601	2113	1609	2113	1609	2145	1601	2145
,	1615	2113	1623	2113	1623	2145	1615	2145
85	1624	2113	1647	2113	1647	2145	1624	2145
,	1651	2113	1659	2113	1659	2145	1651	2145
565	1660	2113	1701	2113	1701	2145	1660	2145
.	1704	2113	1712	2113	1712	2145	1704	2145
93	1716	2113	1739	2113	1739	2145	1716	2145
23	59	2211	87	2211	87	2242	59	2242
/	87	2211	95	2211	95	2242	87	2242
02	94	2211	122	2211	122	2242	94	2242
/	125	2211	133	2211	133	2242	125	2242
2018	137	2211	192	2211	192	2242	137	2242
S84104035	480	2218	612	2218	612	2249	480	2249
NEFT	759	2218	833	2218	833	2249	759	2249
K	844	2218	852	2218	852	2249	844	2249
P	870	2218	878	2218	878	2249	870	2249
FOOTWEAR	901	2218	1053	2218	1053	2249	901	2249
Dr	1221	2207	1253	2208	1252	2243	1220	2242
.	1249	2208	1258	2208	1257	2243	1248	2243
40	1280	2209	1306	2210	1305	2245	1279	2244
,	1310	2210	1319	2210	1318	2245	1309	2245
000	1320	2210	1360	2212	1359	2248	1319	2246
.	1364	2212	1373	2212	1372	2247	1363	2247
00	1374	2212	1400	2213	1399	2249	1373	2248
-	1589	2213	1597	2213	1597	2242	1589	2242
4	1601	2213	1609	2213	1609	2242	1601	2242
,	1613	2213	1621	2213	1621	2242	1613	2242
35	1624	2213	1645	2213	1645	2242	1624	2242
,	1652	2213	1660	2213	1660	2242	1652	2242
565	1660	2213	1702	2213	1702	2242	1660	2242
.	1706	2213	1714	2213	1714	2242	1706	2242
93	1713	2213	1740	2213	1740	2242	1713	2242
23	59	2329	87	2329	87	2360	59	2360
/	87	2329	95	2329	95	2360	87	2360
02	92	2329	127	2329	127	2360	92	2360
/	125	2329	133	2329	133	2360	125	2360
2018	137	2329	192	2329	192	2360	137	2360
S84078389	478	2335	613	2335	613	2364	478	2364
NEFT	761	2306	834	2306	834	2329	761	2329
IW	845	2306	857	2306	857	2329	845	2329
FLIPKART	885	2306	1015	2306	1015	2329	885	2329
INTERNET	765	2339	900	2339	900	2361	765	2361
PVT	908	2339	962	2339	962	2361	908	2361
I	970	2339	975	2339	975	2361	970	2361
.	979	2339	984	2339	984	2361	979	2361
180223090GNO0230	767	2367	1013	2367	1013	2396	767	2396
Cr	1222	2330	1247	2330	1247	2364	1222	2364
.	1248	2330	1257	2330	1257	2364	1248	2364
28	1282	2330	1307	2330	1307	2364	1282	2364
,	1311	2330	1320	2330	1320	2364	1311	2364
419	1314	2330	1363	2330	1363	2364	1314	2364
.	1363	2330	1372	2330	1372	2364	1363	2364
38	1373	2330	1398	2330	1398	2364	1373	2364
-	1590	2330	1598	2330	1598	2361	1590	2361
3	1603	2330	1611	2330	1611	2361	1603	2361
,	1612	2330	1620	2330	1620	2361	1612	2361
95	1624	2330	1647	2330	1647	2361	1624	2361
,	1651	2330	1659	2330	1659	2361	1651	2361
565	1659	2330	1703	2330	1703	2361	1659	2361
.	1705	2330	1713	2330	1713	2361	1705	2361
93	1717	2330	1740	2330	1740	2361	1717	2361
23	58	2471	85	2471	85	2500	58	2500
/	87	2471	95	2471	95	2500	87	2500
02	93	2471	125	2471	125	2500	93	2500
/	126	2471	134	2471	134	2500	126	2500
2018	133	2471	187	2471	187	2500	133	2500
S84036583	480	2472	616	2472	616	2515	480	2515
NEFT	761	2445	833	2445	833	2474	761	2474
IW	843	2445	859	2445	859	2474	843	2474
DEVSHREE	885	2445	1031	2445	1031	2474	885	2474
LIFESTYLE	763	2477	905	2477	905	2506	763	2506
/	915	2477	923	2477	923	2506	915	2506
MAHBH18054555680	758	2512	1026	2512	1026	2533	758	2533
Cr	1221	2472	1247	2472	1247	2508	1221	2508
.	1247	2472	1257	2472	1257	2508	1247	2508
75	1280	2472	1306	2472	1306	2508	1280	2508
,	1310	2472	1320	2472	1320	2508	1310	2508
000	1317	2472	1358	2472	1358	2508	1317	2508
.	1362	2472	1372	2472	1372	2508	1362	2508
00	1372	2472	1399	2472	1399	2508	1372	2508
-	1589	2473	1597	2473	1597	2502	1589	2502
4	1601	2473	1609	2473	1609	2502	1601	2502
,	1613	2473	1621	2473	1621	2502	1613	2502
23	1623	2473	1650	2473	1650	2502	1623	2502
,	1652	2473	1660	2473	1660	2502	1652	2502
985	1663	2473	1701	2473	1701	2502	1663	2502
.	1706	2473	1714	2473	1714	2502	1706	2502
31	1712	2473	1744	2473	1744	2502	1712	2502
Date	56	2689	110	2689	110	2725	56	2725
and	122	2689	163	2689	163	2724	122	2724
Time	176	2688	239	2687	239	2723	176	2724
:	235	2688	244	2688	244	2723	235	2723
04	266	2688	292	2688	292	2723	266	2723
/	296	2688	305	2688	305	2723	296	2723
05	306	2688	331	2688	331	2723	306	2723
/	336	2687	345	2687	345	2722	336	2722
2018	346	2687	398	2687	398	2722	346	2722
5	415	2687	424	2687	424	2722	415	2722
.	426	2687	435	2687	435	2722	426	2722
02	434	2686	466	2686	466	2722	434	2722
PM	474	2686	506	2686	506	2721	474	2721
Page	1602	2690	1663	2690	1663	2726	1602	2726
2	1678	2690	1688	2690	1688	2726	1678	2726
of	1701	2690	1721	2690	1721	2726	1701	2726
10	1734	2690	1754	2690	1754	2726	1734	2726
